fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.7499999999999998,0.49382716049382724,0.47916666666666663,0.38888888888888884,0.375,0.40764331210191085,0.4046610169491525,0.5200482121333891,0.4802631578947376,0.31481481481481477,0.370967741935484,0.6666666666666665
0.32499999999999973,0.5679012345679012,0.35416666666666663,0.07407407407407408,0.6428571428571428,0.3312101910828026,0.625,0.35291281639213423,0.7434210526315792,0.4629629629629628,0.3870967741935485,0.5
0.4999999999999998,0.24691358024691357,0.5833333333333333,0.046296296296296294,0.7142857142857142,0.5732484076433121,0.5699152542372882,0.4043390920048253,0.36184210526315885,0.4259259259259258,0.17741935483870974,0.33333333333333326
0.6499999999999999,0.1728395061728395,0.6874999999999999,0.050925925925925916,0.5357142857142857,0.5987261146496816,0.5699152542372882,0.3143431096826035,0.2565789473684217,0.7037037037037034,0.3870967741935485,0.5
0.27500000000000013,0.12345679012345678,0.39583333333333326,0.060185185185185175,0.625,0.22929936305732485,0.2478813559322034,0.30148654077943604,0.8223684210526323,0.7777777777777776,0.4516129032258067,0.5
0.5999999999999999,0.6419753086419754,0.5208333333333333,0.5555555555555555,0.5892857142857143,0.06369426751592358,0.09110169491525424,0.4557653676175235,0.5065789473684217,0.33333333333333326,0.596774193548387,0.33333333333333326
0.7749999999999999,0.2716049382716049,0.35416666666666663,0.06944444444444445,0.4285714285714286,0.07643312101910829,0.5233050847457628,0.4557653676175235,0.3223684210526314,0.9629629629629627,0.2903225806451615,0.33333333333333326
0.5249999999999999,0.41975308641975306,0.6458333333333333,0.032407407407407406,0.4107142857142857,0.25477707006369427,0.3453389830508475,0.19220570510245238,0.29605263157894735,0.31481481481481477,0.5483870967741937,0.5
0.25,0.691358024691358,0.47916666666666663,0.050925925925925916,0.3214285714285715,0.25477707006369427,0.3241525423728814,0.17292085174769056,0.29605263157894735,0.29629629629629617,0.5161290322580645,0.5
0.19999999999999996,0.6666666666666666,0.5833333333333333,0.018518518518518517,0.4107142857142857,0.05095541401273886,0.22245762711864409,0.19863398955403966,0.7434210526315792,0.2222222222222222,0.5483870967741937,0.33333333333333326
0.27500000000000013,0.5925925925925926,0.6249999999999999,0.12499999999999999,1.0,0.28025477707006374,0.510593220338983,0.4043390920048253,0.37500000000000044,0.4259259259259258,0.19354838709677402,0.5
0.5999999999999999,0.5679012345679012,0.7708333333333333,0.20370370370370366,0.4464285714285715,0.012738853503184717,0.0402542372881356,0.22434712736038875,0.3092105263157898,0.574074074074074,0.7258064516129035,0.16666666666666663
0.32499999999999973,0.49382716049382724,0.27083333333333326,0.05555555555555555,0.3392857142857144,0.3821656050955414,0.4088983050847458,0.17292085174769056,0.7302631578947376,0.40740740740740733,0.741935483870968,0.5
0.10000000000000009,0.691358024691358,0.0,0.046296296296296294,0.2857142857142858,0.28025477707006374,0.3580508474576271,0.16006428284452312,0.8355263157894739,0.2407407407407406,0.6774193548387097,0.5
0.19999999999999996,0.2716049382716049,0.7916666666666665,0.18055555555555552,0.2678571428571429,0.21656050955414013,0.3919491525423729,0.32719967858577803,0.9934210526315792,0.4259259259259258,0.5161290322580645,0.5
0.3999999999999999,0.04938271604938271,0.5416666666666665,0.19907407407407407,0.5892857142857143,0.3694267515923567,0.3538135593220339,0.4879067898754599,0.8223684210526323,0.9999999999999999,0.27419354838709675,0.5
0.3999999999999999,0.24691358024691357,0.8124999999999998,0.15740740740740738,1.0,0.7898089171974523,0.5529661016949152,0.47505022097228533,0.3355263157894739,0.33333333333333326,0.20967741935483875,0.33333333333333326
0.6499999999999999,0.41975308641975306,0.5624999999999999,0.5833333333333333,0.9285714285714284,0.6496815286624205,0.6716101694915254,0.6743270389714908,0.2697368421052633,0.4814814814814813,0.16129032258064524,0.5
0.7749999999999999,0.6543209876543209,0.8749999999999998,0.6805555555555556,0.5714285714285714,0.6624203821656052,0.6419491525423728,0.7450381679389366,0.37500000000000044,0.5370370370370369,0.17741935483870974,0.33333333333333326
0.32499999999999973,0.3950617283950617,0.4374999999999999,0.04166666666666667,0.5357142857142857,0.25477707006369427,0.17584745762711862,0.3143431096826035,0.664473684210527,0.5925925925925924,0.3870967741935485,0.33333333333333326
0.4999999999999998,0.41975308641975306,0.3124999999999999,0.18287037037037035,0.6785714285714285,0.4968152866242038,0.8114406779661016,0.5393330654881581,0.7434210526315792,0.8333333333333331,0.24193548387096775,0.5
0.47499999999999987,0.5679012345679012,0.45833333333333326,0.4305555555555555,0.4464285714285715,0.10191082802547771,0.6588983050847458,0.5264764965849764,0.861842105263158,0.611111111111111,0.5483870967741937,0.16666666666666663
0.5999999999999999,0.9382716049382716,1.0,0.45370370370370366,0.625,0.9426751592356688,0.7309322033898306,0.6743270389714908,0.46710526315789513,0.37037037037037024,0.11290322580645151,0.33333333333333326
0.17500000000000004,0.6666666666666666,0.5416666666666665,0.023148148148148154,0.5357142857142857,0.15286624203821658,0.625,0.3143431096826035,0.7039473684210527,0.8518518518518517,0.306451612903226,0.5
0.47499999999999987,0.3950617283950617,0.6666666666666665,0.37499999999999994,0.375,0.3439490445859873,0.5444915254237288,0.5200482121333891,0.5460526315789482,0.7407407407407406,0.306451612903226,0.5
0.4999999999999998,0.49382716049382724,0.1666666666666666,0.6157407407407407,0.5714285714285714,0.5987261146496816,0.6038135593220338,0.7193250301325875,0.5328947368421058,0.5370370370370369,0.16129032258064524,0.5
0.3999999999999999,0.19753086419753085,0.27083333333333326,0.037037037037037035,0.4464285714285715,0.4968152866242038,0.548728813559322,0.39791080755323804,0.9013157894736854,0.6666666666666664,0.3225806451612905,0.5
0.3749999999999998,0.4444444444444444,0.3124999999999999,0.3055555555555555,0.4285714285714286,0.4585987261146497,0.646186440677966,0.5586179188429199,0.9013157894736854,0.7777777777777776,0.27419354838709675,0.5
0.7249999999999999,0.345679012345679,0.6874999999999999,0.060185185185185175,0.6607142857142856,0.10191082802547771,0.2860169491525424,0.32719967858577803,0.6513157894736845,0.4999999999999999,0.6129032258064517,0.5
0.4249999999999998,0.24691358024691357,0.45833333333333326,0.050925925925925916,0.5178571428571428,0.356687898089172,0.4555084745762712,0.3657693852953017,0.9013157894736854,0.5185185185185184,0.35483870967741926,0.6666666666666665
0.5499999999999998,0.5432098765432098,0.8749999999999998,0.6018518518518517,0.625,0.4840764331210191,0.6292372881355932,0.6743270389714908,0.3486842105263164,0.5555555555555555,0.25806451612903225,0.6666666666666665
1.0,0.41975308641975306,0.5208333333333333,0.027777777777777776,0.1964285714285715,0.3694267515923567,0.3114406779661017,0.2886299718762615,0.164473684210527,0.2777777777777777,0.5322580645161292,0.6666666666666665
0.7499999999999998,0.49382716049382724,0.5208333333333333,0.046296296296296294,0.23214285714285726,0.3821656050955414,0.4173728813559322,0.19220570510245238,0.2565789473684217,0.29629629629629617,0.6612903225806452,0.6666666666666665
0.8999999999999999,0.6666666666666666,1.0,0.537037037037037,0.5535714285714285,0.25477707006369427,0.5953389830508474,0.7128967456810003,0.23026315789473717,0.7962962962962962,0.22580645161290325,0.33333333333333326
0.32499999999999973,0.8148148148148147,0.3124999999999999,0.046296296296296294,0.6071428571428571,0.178343949044586,0.4978813559322034,0.3786259541984762,0.6776315789473686,0.5185185185185184,0.3870967741935485,0.5
0.27500000000000013,0.32098765432098764,0.3124999999999999,0.5324074074074073,0.5178571428571428,0.6496815286624205,0.6165254237288136,0.6293290478103799,0.5855263157894739,0.31481481481481477,0.24193548387096775,0.33333333333333326
0.5999999999999999,0.6419753086419754,0.7291666666666665,0.16666666666666669,0.5714285714285714,0.624203821656051,0.527542372881356,0.25006026516673785,0.2697368421052633,0.9999999999999997,0.6935483870967745,0.5
0.47499999999999987,0.32098765432098764,0.6874999999999999,0.3935185185185185,0.6071428571428571,0.3694267515923567,0.5529661016949152,0.5264764965849764,0.414473684210527,0.9629629629629627,0.306451612903226,0.6666666666666665
0.27500000000000013,0.7160493827160493,0.020833333333333287,0.046296296296296294,0.75,0.4713375796178344,0.4597457627118644,0.3400562474889526,0.5723684210526323,0.4814814814814813,0.33870967741935476,0.33333333333333326
0.7249999999999999,0.6419753086419754,0.375,0.37962962962962965,0.857142857142857,0.4713375796178344,0.6970338983050848,0.6293290478103799,0.37500000000000044,0.759259259259259,0.19354838709677402,0.5
0.6499999999999999,0.5432098765432098,0.27083333333333326,0.037037037037037035,0.5535714285714285,0.178343949044586,0.489406779661017,0.3657693852953017,0.36184210526315885,0.9999999999999999,0.3870967741935485,0.6666666666666665
0.4999999999999998,1.0,0.4374999999999999,0.16666666666666669,0.9107142857142856,0.4585987261146497,0.6165254237288136,0.47505022097228533,0.5197368421052642,0.37037037037037024,0.17741935483870974,0.33333333333333326
0.7499999999999998,0.345679012345679,0.6041666666666665,0.44907407407407407,0.7857142857142856,0.3312101910828026,0.336864406779661,0.6164724789072054,0.414473684210527,0.4629629629629628,0.3225806451612905,0.5
0.5999999999999999,0.6666666666666666,0.5208333333333333,0.5462962962962963,0.6428571428571428,0.05095541401273886,0.07415254237288135,0.46862193652069095,0.4276315789473686,0.31481481481481477,0.5645161290322582,0.5
0.2999999999999998,0.4444444444444444,0.8541666666666665,0.07407407407407408,0.5892857142857143,0.7261146496815287,0.565677966101695,0.3657693852953017,0.36184210526315885,0.722222222222222,0.2903225806451615,0.33333333333333326
0.32499999999999973,0.4444444444444444,0.8749999999999998,0.07407407407407408,0.625,0.7515923566878981,0.5699152542372882,0.37219766974688895,0.36184210526315885,0.7037037037037034,0.2903225806451615,0.5
0.4249999999999998,0.49382716049382724,0.375,0.21296296296296297,0.4464285714285715,0.535031847133758,0.6758474576271186,0.49433507432704715,0.5065789473684217,0.8703703703703701,0.22580645161290325,0.5
0.6499999999999999,0.8148148148148147,1.0,0.4722222222222222,0.6428571428571428,0.9554140127388535,0.739406779661017,0.6743270389714908,0.3223684210526314,0.4444444444444443,0.11290322580645151,0.33333333333333326
0.4249999999999998,0.49382716049382724,0.4166666666666665,0.09722222222222222,0.4107142857142857,0.30573248407643316,0.3707627118644068,0.2629168340699053,0.6776315789473686,0.35185185185185175,0.5806451612903225,0.6666666666666665
0.47499999999999987,0.6419753086419754,0.9375,0.7268518518518519,0.5714285714285714,0.535031847133758,0.684322033898305,0.7450381679389366,0.3092105263157898,0.6296296296296297,0.12903225806451624,0.33333333333333326
0.5999999999999999,0.2962962962962963,0.5208333333333333,0.09722222222222222,0.3035714285714286,0.5987261146496816,0.5572033898305084,0.1857774206508651,0.46710526315789513,0.31481481481481477,0.7580645161290325,0.6666666666666665
0.6499999999999999,0.2962962962962963,0.4999999999999999,0.060185185185185175,0.3571428571428572,0.4713375796178344,0.5021186440677966,0.25006026516673785,0.4802631578947376,0.40740740740740733,0.596774193548387,0.6666666666666665
0.8499999999999996,0.345679012345679,0.4374999999999999,0.05555555555555555,0.5714285714285714,0.5732484076433121,0.701271186440678,0.39791080755323804,0.4276315789473686,0.5185185185185184,0.35483870967741926,0.5
0.8499999999999996,0.37037037037037035,0.4166666666666665,0.05555555555555555,0.5714285714285714,0.5732484076433121,0.7097457627118644,0.39791080755323804,0.4276315789473686,0.5185185185185184,0.35483870967741926,0.5
0.5749999999999997,0.345679012345679,0.4999999999999999,0.10185185185185185,0.3214285714285715,0.5859872611464969,0.565677966101695,0.17934913619927784,0.45394736842105265,0.29629629629629617,0.7580645161290325,0.6666666666666665
0.2999999999999998,0.7407407407407407,0.35416666666666663,0.25,0.3392857142857144,0.5095541401273885,0.48516949152542377,0.2629168340699053,0.7565789473684217,0.29629629629629617,0.6935483870967745,0.6666666666666665
0.2250000000000001,0.24691358024691357,0.27083333333333326,0.16666666666666669,0.4821428571428572,0.29299363057324845,0.3877118644067797,0.44290879871434896,0.7171052631578951,0.31481481481481477,0.22580645161290325,0.33333333333333326
0.6249999999999998,0.5432098765432098,0.27083333333333326,0.2685185185185185,0.7321428571428571,0.535031847133758,0.6292372881355932,0.4879067898754599,0.4276315789473686,0.2407407407407406,0.33870967741935476,0.5
0.6499999999999999,0.3950617283950617,0.27083333333333326,0.4675925925925925,0.4821428571428572,0.30573248407643316,0.260593220338983,0.5329047810365637,0.07236842105263186,0.2592592592592592,0.27419354838709675,0.5
0.44999999999999973,0.41975308641975306,0.4374999999999999,0.046296296296296294,0.5535714285714285,0.3821656050955414,0.48516949152542377,0.3786259541984762,0.8092105263157898,0.5370370370370369,0.33870967741935476,0.6666666666666665
0.6499999999999999,0.4444444444444444,0.4374999999999999,0.33796296296296297,0.6071428571428571,0.4585987261146497,0.5826271186440678,0.590759341100842,0.4276315789473686,0.4814814814814813,0.14516129032258074,0.5
0.32499999999999973,0.5925925925925926,0.33333333333333326,0.050925925925925916,0.3392857142857144,0.445859872611465,0.4936440677966102,0.3143431096826035,0.8750000000000004,0.5185185185185184,0.4516129032258067,0.6666666666666665
0.5249999999999999,0.49382716049382724,0.375,0.06944444444444445,0.375,0.5095541401273885,0.43008474576271183,0.35291281639213423,0.8092105263157898,0.4999999999999999,0.4516129032258067,0.6666666666666665
0.5499999999999998,0.37037037037037035,0.4999999999999999,0.2407407407407407,0.4464285714285715,0.29299363057324845,0.4936440677966102,0.5071916432302217,0.5065789473684217,0.6666666666666664,0.24193548387096775,0.5
0.5749999999999997,0.5679012345679012,0.8541666666666665,0.6435185185185185,0.7857142857142856,0.05095541401273886,0.5444915254237288,0.7193250301325875,0.17763157894736858,0.40740740740740733,0.17741935483870974,0.33333333333333326
0.6249999999999998,0.2962962962962963,0.5833333333333333,0.027777777777777776,0.3928571428571429,0.5859872611464969,0.4216101694915254,0.3143431096826035,0.6776315789473686,0.4999999999999999,0.467741935483871,0.5
0.5249999999999999,0.8148148148148147,0.4999999999999999,0.43981481481481477,0.4999999999999999,0.3312101910828026,0.5614406779661016,0.6229007633587926,0.5197368421052642,0.5555555555555555,0.22580645161290325,0.33333333333333326
0.3999999999999999,0.9135802469135803,0.0,0.023148148148148154,0.2678571428571429,0.10191082802547771,0.47245762711864403,0.21791884290880148,0.21710526315789558,0.11111111111111116,0.4516129032258067,0.33333333333333326
0.3999999999999999,0.9753086419753085,0.0,0.018518518518518517,0.2678571428571429,0.089171974522293,0.47245762711864403,0.2114905584572071,0.21710526315789558,0.12962962962962954,0.4516129032258067,0.33333333333333326
0.3749999999999998,0.4691358024691358,0.6041666666666665,0.013888888888888888,0.6428571428571428,0.06369426751592358,0.510593220338983,0.35291281639213423,0.8486842105263164,0.5185185185185184,0.403225806451613,0.6666666666666665
0.5499999999999998,0.5185185185185185,0.5833333333333333,0.19907407407407407,0.3392857142857144,0.30573248407643316,0.4555084745762712,0.3657693852953017,0.4802631578947376,0.40740740740740733,0.4516129032258067,0.5
